0.2297980938	Ctrl 1-259395	CT	ENST00000259395	protein_coding	0.2164132614	22.97980938
0.201214682	Ctrl 2-259395	CT	ENST00000259395	protein_coding	0.1725665437	20.1214682
0.1666432069	Ctrl 3-259395	CT	ENST00000259395	protein_coding	0.1555537342	16.66432069
0.2751950139	PD 1-259395	PD	ENST00000259395	protein_coding	0.4276976045	27.51950139
0.3073291671	PD 2-259395	PD	ENST00000259395	protein_coding	0.4518264246	30.73291671
0.282565904	PD 3-259395	PD	ENST00000259395	protein_coding	0.4016717947	28.2565904
0.4786055872	Ctrl 1-339664	CT	ENST00000339664	protein_coding	0.1424808116	47.86055872
0.4731809994	Ctrl 2-339664	CT	ENST00000339664	protein_coding	0.1751933857	47.31809994
0.4920126434	Ctrl 3-339664	CT	ENST00000339664	protein_coding	0.2057001223	49.20126434
0.5180959113	PD 1-339664	PD	ENST00000339664	protein_coding	0.1359307142	51.80959113
0.4953604519	PD 2-339664	PD	ENST00000339664	protein_coding	0.1053142396	49.53604519
0.4296777453	PD 3-339664	PD	ENST00000339664	protein_coding	0.1151918519	42.96777453
0.291596319	Ctrl 1-374861	CT	ENST00000374861	protein_coding	0.641105927	29.1596319
0.3256043186	Ctrl 2-374861	CT	ENST00000374861	protein_coding	0.6522400706	32.56043186
0.3413441498	Ctrl 3-374861	CT	ENST00000374861	protein_coding	0.6387461435	34.13441498
0.2067090747	PD 1-374861	PD	ENST00000374861	protein_coding	0.4363716813	20.67090747
0.197310381	PD 2-374861	PD	ENST00000374861	protein_coding	0.4428593357	19.7310381
0.2877563507	PD 3-374861	PD	ENST00000374861	protein_coding	0.4831363533	28.77563507
